ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,lon,lat
6084,1,1115,18.700000762939453,15.899999618530273,10.229999542236328,12.789999961853027,28.374583,-25.374583
6085,1,176,22.200000762939453,12.699999809265137,20.6200008392334,11.050000190734863,31.874583,-27.374583
6086,1,957,22.299999237060547,16,7.639999866485596,14.329999923706055,24.79125,-17.874583
6087,1,229,24.5,15.100000381469727,10.289999961853027,12.359999656677246,31.207917,-22.374583
6088,1,1243,19.100000381469727,16,3.369999885559082,13.3100004196167,25.04125,-25.04125
6089,1,326,23.799999237060547,14.300000190734863,18.15999984741211,11.829999923706055,31.04125,-22.457917
6090,1,402,23.100000381469727,14,4.46999979019165,13.25,31.207917,-22.707917
6091,1,957,22.700000762939453,15.600000381469727,10.930000305175781,13.15999984741211,25.374583,-17.79125
6092,1,1097,19.299999237060547,15.800000190734863,17.920000076293945,12,25.79125,-25.04125
6093,1,336,22.5,13.300000190734863,15.319999694824219,12.0600004196167,31.207917,-24.04125
6094,1,520,22.299999237060547,15.199999809265137,7.920000076293945,13.15999984741211,29.54125,-22.207917
6095,1,1206,18.200000762939453,16.799999237060547,31.010000228881836,11.449999809265137,22.457917,-27.29125
6096,1,192,22.100000381469727,12.699999809265137,14.789999961853027,11.229999542236328,31.874583,-27.29125
6097,1,1052,21.5,15.199999809265137,3.509999990463257,13.890000343322754,26.374583,-18.79125
6098,1,286,21.799999237060547,13.300000190734863,10.40999984741211,12.479999542236328,31.624583,-25.374583
6099,1,1171,18.600000381469727,15.600000381469727,20.059999465942383,11.779999732971191,28.624583,-24.624583
6100,1,1469,19.600000381469727,17.399999618530273,4.840000152587891,13.180000305175781,17.207917,-21.874583
6101,1,166,21.299999237060547,11.800000190734863,16.799999237060547,11.25,32.124583,-27.79125
6102,1,272,24.200000762939453,14.800000190734863,15.079999923706055,12.050000190734863,31.124583,-22.374583
6103,1,224,24.600000381469727,15.199999809265137,8.710000038146973,12.640000343322754,31.29125,-22.374583
6104,1,1426,17.5,15.399999618530273,36.66999816894531,10.729999542236328,28.124583,-24.79125
6105,1,519,21.700000762939453,13.899999618530273,12.399999618530273,12.399999618530273,30.624583,-24.124583
6106,1,1227,18.399999618530273,16.899999618530273,4.260000228881836,13.350000381469727,24.374583,-26.374583
6107,1,398,23.100000381469727,13.800000190734863,8.369999885559082,12.920000076293945,31.124583,-22.707917
6108,1,1408,18.200000762939453,13.899999618530273,7.039999961853027,12.760000228881836,30.79125,-17.957917
6109,1,1066,19.200000762939453,16.600000381469727,2.8299999237060547,13.75,22.874583,-27.29125
6110,1,1125,18.700000762939453,15.899999618530273,14.880000114440918,11.470000267028809,27.79125,-25.624583
6111,1,413,21.299999237060547,12.899999618530273,47.63999938964844,10.100000381469727,31.457917,-25.457917
6112,1,979,22.399999618530273,15.600000381469727,12.880000114440918,12.829999923706055,25.624583,-17.79125
6113,1,379,23,14,6.610000133514404,13.239999771118164,31.207917,-22.79125
6114,1,439,23,14,8.920000076293945,12.869999885559082,31.207917,-22.624583
6115,1,1322,17.100000381469727,13,14.829999923706055,11.90999984741211,29.457917,-23.957917
6116,1,258,22.899999618530273,14.199999809265137,7.170000076293945,13.210000038146973,31.54125,-23.79125
6117,1,1311,20.399999618530273,17.899999618530273,9.970000267028809,12.5,16.874583,-22.04125
6118,1,280,21.799999237060547,13,10.770000457763672,12.350000381469727,31.624583,-24.957917
6119,1,324,21.700000762939453,12.899999618530273,9.5,12.34000015258789,31.624583,-25.04125
6120,1,885,21.100000381469727,16.100000381469727,5.510000228881836,13.510000228881836,26.957917,-23.957917
6121,1,265,22.600000381469727,14,9.569999694824219,12.9399995803833,31.624583,-24.124583
6122,1,379,23,14,6.610000133514404,13.239999771118164,31.207917,-22.79125
6123,1,1499,19.399999618530273,17.299999237060547,4.900000095367432,12.979999542236328,17.29125,-21.874583
6124,1,1231,17.799999237060547,15.399999618530273,16.760000228881836,11.600000381469727,28.374583,-25.624583
6125,1,287,24.100000381469727,14.899999618530273,18.59000015258789,11.680000305175781,31.207917,-22.457917
6126,1,269,22.299999237060547,14.100000381469727,5.96999979019165,12.869999885559082,31.79125,-24.374583
6127,1,222,22.5,14.199999809265137,5.949999809265137,12.960000038146973,31.874583,-24.374583
6128,1,379,23,14,6.610000133514404,13.239999771118164,31.207917,-22.79125
6129,1,1146,18.5,15.800000190734863,12.449999809265137,12.420000076293945,28.457917,-25.374583
6130,1,1194,18.700000762939453,15.800000190734863,25.079999923706055,11.460000038146973,28.124583,-24.874583
6131,1,283,22,13.399999618530273,7.039999961853027,12.850000381469727,31.874583,-24.707917
6132,1,628,21.700000762939453,15.800000190734863,8.979999542236328,12.859999656677246,28.957917,-22.374583
6133,1,389,22.100000381469727,13.399999618530273,8.15999984741211,12.65999984741211,31.457917,-24.207917
6134,1,1102,19.100000381469727,15.600000381469727,7.03000020980835,12.729999542236328,28.707917,-24.624583
6135,1,1217,18.5,16.899999618530273,4.800000190734863,13.329999923706055,24.29125,-26.374583
6136,1,1325,17.5,16,29.729999542236328,10.569999694824219,29.124583,-25.374583
6137,1,536,21.200000762939453,12.899999618530273,14.859999656677246,11.789999961853027,31.29125,-25.124583
6138,1,258,22.899999618530273,14.199999809265137,7.170000076293945,13.210000038146973,31.54125,-23.79125
6139,1,229,24.5,15.100000381469727,10.289999961853027,12.359999656677246,31.207917,-22.374583
6140,1,1206,18.200000762939453,16.799999237060547,31.010000228881836,11.449999809265137,22.457917,-27.29125
6141,1,317,22.100000381469727,13.899999618530273,7.03000020980835,12.680000305175781,31.707917,-24.374583
6142,1,1063,20.600000381469727,15.800000190734863,1.7599999904632568,14.3100004196167,27.04125,-18.79125
6143,1,324,22.899999618530273,14.100000381469727,4.78000020980835,13.699999809265137,31.29125,-22.957917
6144,1,338,22.5,14,9.630000114440918,13.010000228881836,31.54125,-23.374583
6145,1,290,22.399999618530273,14,8.649999618530273,12.920000076293945,31.624583,-24.207917
6146,1,1121,21.100000381469727,12.800000190734863,21.68000030517578,12.109999656677246,28.29125,-15.707917
6147,1,370,23.5,13.800000190734863,12.739999771118164,12.079999923706055,30.874583,-22.457917
6148,1,1007,20.200000762939453,16.700000762939453,37.79999923706055,10.460000038146973,29.374583,-25.374583
6149,1,1328,17.299999237060547,16.100000381469727,55.900001525878906,10.25,29.54125,-25.457917
6150,1,282,24.100000381469727,14.600000381469727,14.270000457763672,12.029999732971191,31.04125,-22.374583
6151,1,401,22.200000762939453,13.100000381469727,8.369999885559082,12.489999771118164,31.207917,-24.207917
6152,1,519,21.700000762939453,13.899999618530273,12.399999618530273,12.399999618530273,30.624583,-24.124583
6153,1,306,21.700000762939453,13.100000381469727,10,12.260000228881836,31.707917,-24.874583
6154,1,299,22.799999237060547,14.300000190734863,4.570000171661377,13.65999984741211,31.374583,-23.04125
6155,1,255,24.399999618530273,15.199999809265137,16.31999969482422,11.8100004196167,31.29125,-22.457917
6156,1,213,22.600000381469727,14.199999809265137,10.630000114440918,12.670000076293945,31.957917,-24.374583
6157,1,219,22.899999618530273,14.300000190734863,10.680000305175781,12.670000076293945,31.707917,-24.04125
6158,1,272,24.200000762939453,14.800000190734863,15.079999923706055,12.050000190734863,31.124583,-22.374583
6159,1,98,21.899999618530273,12.100000381469727,14.670000076293945,11.390000343322754,32.207917,-27.624583
6160,1,1362,17.5,16.200000762939453,16.8799991607666,11.649999618530273,23.29125,-27.54125
6161,1,968,19.700000762939453,18.899999618530273,3.7699999809265137,14.510000228881836,20.04125,-25.79125
6162,1,251,22.100000381469727,13.399999618530273,10.819999694824219,12.630000114440918,31.707917,-25.374583
6163,1,176,22.200000762939453,12.699999809265137,20.6200008392334,11.050000190734863,31.874583,-27.374583
6164,1,229,24.5,15.100000381469727,10.289999961853027,12.359999656677246,31.207917,-22.374583
6165,1,1069,19.299999237060547,15.899999618530273,11.539999961853027,12.039999961853027,27.374583,-25.54125
6166,1,508,21.700000762939453,13.100000381469727,10.59000015258789,12,30.957917,-24.29125
6167,1,229,24.5,15.100000381469727,10.289999961853027,12.359999656677246,31.207917,-22.374583
6168,1,229,22.899999618530273,14.300000190734863,18.1299991607666,11.880000114440918,31.79125,-23.957917
6169,1,312,22.600000381469727,13.699999809265137,8.069999694824219,12.899999618530273,31.374583,-23.707917
6170,1,382,22.299999237060547,13.600000381469727,5.989999771118164,13.170000076293945,31.29125,-23.457917
6171,1,1146,18.600000381469727,16,17.280000686645508,11.850000381469727,28.54125,-24.707917
6172,1,395,24.600000381469727,13.699999809265137,5.809999942779541,13.289999961853027,29.374583,-15.79125
6173,1,368,21.899999618530273,13.600000381469727,9.069999694824219,12.640000343322754,31.624583,-24.374583
6174,1,308,22.600000381469727,13.899999618530273,7.309999942779541,13.020000457763672,31.457917,-23.624583
6175,1,1231,18.299999237060547,16.799999237060547,4.420000076293945,13.300000190734863,24.457917,-26.374583
6176,1,508,21.700000762939453,13.100000381469727,10.59000015258789,12,30.957917,-24.29125
6177,1,1227,18.399999618530273,16.899999618530273,4.260000228881836,13.350000381469727,24.374583,-26.374583
6178,1,290,22.399999618530273,14,8.649999618530273,12.920000076293945,31.624583,-24.207917
6179,1,1161,18.399999618530273,16.200000762939453,12.079999923706055,11.850000381469727,28.457917,-24.707917
6180,1,1360,18.299999237060547,14.899999618530273,52.59000015258789,10.229999542236328,27.04125,-25.207917
6181,1,272,24.200000762939453,14.800000190734863,15.079999923706055,12.050000190734863,31.124583,-22.374583
6182,1,280,21.799999237060547,13,10.770000457763672,12.350000381469727,31.624583,-24.957917
6183,1,323,22.600000381469727,13.899999618530273,5.039999961853027,13.15999984741211,31.457917,-23.54125
6184,1,1115,18.700000762939453,15.899999618530273,10.229999542236328,12.789999961853027,28.374583,-25.374583
6185,1,974,22.200000762939453,15.600000381469727,17.889999389648438,12.3100004196167,25.79125,-17.957917
6186,1,275,22.799999237060547,14.100000381469727,8.770000457763672,12.90999984741211,31.54125,-23.874583
6187,1,1271,18.200000762939453,15.800000190734863,33.560001373291016,10.989999771118164,28.124583,-24.374583
6188,1,1069,19.299999237060547,15.899999618530273,11.539999961853027,12.039999961853027,27.374583,-25.54125
6189,1,356,23,14,5.849999904632568,13.369999885559082,31.207917,-22.874583
6190,1,468,21.5,12.899999618530273,8.760000228881836,12.4399995803833,31.374583,-24.54125
6191,1,298,22.700000762939453,14.199999809265137,4.909999847412109,13.75,31.374583,-23.124583
6192,1,313,22.200000762939453,14,6.320000171661377,12.979999542236328,31.707917,-24.29125
6193,1,324,22.899999618530273,14.100000381469727,4.78000020980835,13.699999809265137,31.29125,-22.957917
6194,1,166,21.299999237060547,11.800000190734863,16.799999237060547,11.25,32.124583,-27.79125
6195,1,413,21.299999237060547,12.899999618530273,47.63999938964844,10.100000381469727,31.457917,-25.457917
6196,1,269,22.299999237060547,14.100000381469727,5.96999979019165,12.869999885559082,31.79125,-24.374583
6197,1,367,21.5,12.899999618530273,10.460000038146973,12.390000343322754,31.54125,-25.124583
6198,1,520,22.299999237060547,15.199999809265137,7.920000076293945,13.15999984741211,29.54125,-22.207917
6199,1,317,22.100000381469727,13.899999618530273,7.03000020980835,12.680000305175781,31.707917,-24.374583
6200,1,269,22.299999237060547,14.100000381469727,5.96999979019165,12.869999885559082,31.79125,-24.374583
6201,1,1865,18.200000762939453,16.5,40.150001525878906,10.130000114440918,17.124583,-22.707917
6202,1,1146,18.600000381469727,16,17.280000686645508,11.850000381469727,28.54125,-24.707917
6203,1,1125,18.700000762939453,15.899999618530273,14.880000114440918,11.470000267028809,27.79125,-25.624583
6204,1,976,22.600000381469727,15.600000381469727,15.329999923706055,13.210000038146973,25.374583,-17.874583
6205,1,352,22.399999618530273,14,25.719999313354492,11.449999809265137,31.707917,-23.874583
6206,1,240,22.799999237060547,14.199999809265137,10.130000114440918,12.760000228881836,31.624583,-24.04125
6207,1,368,21.899999618530273,13.600000381469727,9.069999694824219,12.640000343322754,31.624583,-24.374583
6208,1,232,22.399999618530273,14.100000381469727,6.110000133514404,12.920000076293945,31.874583,-24.457917
6209,1,330,22.200000762939453,13.800000190734863,8.420000076293945,12.869999885559082,31.624583,-24.29125
6210,1,258,22.899999618530273,14.199999809265137,7.170000076293945,13.210000038146973,31.54125,-23.79125
6211,1,368,21.899999618530273,13.600000381469727,9.069999694824219,12.640000343322754,31.624583,-24.374583
6212,1,1029,20.899999618530273,16.200000762939453,1.350000023841858,14.8100004196167,27.124583,-19.04125
6213,1,1102,19.100000381469727,15.600000381469727,7.03000020980835,12.729999542236328,28.707917,-24.624583
6214,1,242,22.899999618530273,14.300000190734863,12.140000343322754,12.449999809265137,31.624583,-23.874583
6215,1,281,22.700000762939453,13.800000190734863,13.9399995803833,12.25,31.457917,-24.04125
6216,1,1102,19.100000381469727,15.600000381469727,7.03000020980835,12.729999542236328,28.707917,-24.624583
6217,1,851,20.200000762939453,14.699999809265137,18.760000228881836,12.390000343322754,29.124583,-22.957917
6218,1,235,20.799999237060547,11.199999809265137,28.6200008392334,10.779999732971191,32.124583,-27.874583
6219,1,1111,19.100000381469727,15.899999618530273,4.309999942779541,12.890000343322754,28.124583,-24.957917
6220,1,255,24.399999618530273,15.199999809265137,16.31999969482422,11.8100004196167,31.29125,-22.457917
6221,1,1216,18.799999237060547,15.600000381469727,16.3700008392334,11.960000038146973,27.957917,-24.79125
6222,1,1426,17.5,15.399999618530273,36.66999816894531,10.729999542236328,28.124583,-24.79125
6223,1,392,22.299999237060547,13,11.869999885559082,12.4399995803833,31.207917,-23.957917
6224,1,1081,19.5,15.5,27.15999984741211,11.5600004196167,27.207917,-25.29125
6225,1,322,21.700000762939453,13.199999809265137,19.510000228881836,10.899999618530273,31.54125,-25.457917
6226,1,351,22.100000381469727,13.600000381469727,9.34000015258789,12.760000228881836,31.54125,-24.29125
6227,1,78,23.299999237060547,11.100000381469727,8.630000114440918,12.479999542236328,34.957917,-24.374583
6228,1,464,22.799999237060547,13.300000190734863,40.0099983215332,10.729999542236328,30.957917,-22.624583
6229,1,293,21.700000762939453,13.199999809265137,10.279999732971191,12.539999961853027,31.624583,-25.29125
6230,1,1221,20.700000762939453,17.600000381469727,11.920000076293945,12.260000228881836,16.54125,-22.124583
6231,1,1155,20.700000762939453,13,5.610000133514404,12.75,28.457917,-15.04125
6232,1,235,22.899999618530273,14.300000190734863,13.529999732971191,12.329999923706055,31.707917,-23.957917
6233,1,1243,18.299999237060547,16.799999237060547,4.039999961853027,13.170000076293945,24.54125,-26.374583
6234,1,1245,20.600000381469727,17.700000762939453,13.470000267028809,12.130000114440918,16.707917,-22.124583
6235,1,1146,18.600000381469727,16,17.280000686645508,11.850000381469727,28.54125,-24.707917
6236,1,322,21.700000762939453,13.199999809265137,19.510000228881836,10.899999618530273,31.54125,-25.457917
6237,1,1115,18.700000762939453,15.899999618530273,10.229999542236328,12.789999961853027,28.374583,-25.374583
6238,1,324,22.899999618530273,14.100000381469727,4.78000020980835,13.699999809265137,31.29125,-22.957917
6239,1,922,22.600000381469727,15.600000381469727,10.260000228881836,12.550000190734863,25.874583,-17.874583
6240,1,479,21.899999618530273,13.800000190734863,12.050000190734863,12.329999923706055,30.707917,-24.124583
6241,1,374,23.5,14,22.739999771118164,11.430000305175781,31.04125,-22.54125
6242,1,280,21.799999237060547,13,10.770000457763672,12.350000381469727,31.624583,-24.957917
6243,1,1009,21.799999237060547,15.399999618530273,15.40999984741211,12.449999809265137,25.79125,-18.04125
